[2026-06-08 00:48:30] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1511177639497433108/messages has received {'type': 0, 'content': '⛧ Corre la sangre...', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-06-07T22:48:33.398000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1513313747433685012', 'channel_id': '1511177639497433108', 'author': {'id': '1511181084115730432', 'username': '⛧ 𝑵ᴏᴄᴛᴀʀɪᴜᴍ', 'avatar': '62faf5f4ddf4458d656e9b4c568bb644', 'discriminator': '2141', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': '87720b62e7066328378f6bc96cce3fe7', 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '15545277485909519029'}
[2026-06-08 00:48:31] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 21, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-06-07T22:48:34.103000+00:00', 'pinned': False, 'nonce': '6283925623897529585', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1511176220916715600', '1513238771833770198'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-06-07T17:50:37.949000+00:00', 'flags': 1, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1513313750390931597', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '⛧ 8 + 34 = 42', 'components': [], 'channel_type': 0, 'channel_id': '1511177639497433108', 'author': {'username': '⛧ 𝑵ᴏᴄᴛᴀʀɪᴜᴍ', 'public_flags': 0, 'primary_guild': None, 'id': '1511181084115730432', 'global_name': None, 'display_name_styles': None, 'discriminator': '2141', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '62faf5f4ddf4458d656e9b4c568bb644'}, 'attachments': [], 'guild_id': '1510609839473168604'}}
[2026-06-08 00:48:31] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-08 00:48:31] [DEBUG   ] discord.client: Dispatching event message
[2026-06-08 00:48:31] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1511177639497433108/messages with {"content":"\u26e7 8 + 34 = 42","components":[],"nonce":"6283925623897529585","enforce_nonce":true,"tts":false} has returned 200
[2026-06-08 00:48:31] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1511177639497433108/messages has received {'type': 0, 'content': '⛧ 8 + 34 = 42', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-06-07T22:48:34.103000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1513313750390931597', 'channel_id': '1511177639497433108', 'author': {'id': '1511181084115730432', 'username': '⛧ 𝑵ᴏᴄᴛᴀʀɪᴜᴍ', 'avatar': '62faf5f4ddf4458d656e9b4c568bb644', 'discriminator': '2141', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': '87720b62e7066328378f6bc96cce3fe7', 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '6283925623897529585'}
[2026-06-08 00:48:31] [DEBUG   ] discord.client: Dispatching event command_completion
[2026-06-08 00:48:34] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 22, 'op': 0, 'd': {'user_id': '344926275942481930', 'timestamp': 1780872516, 'member': {'user': {'username': 'ret_', 'public_flags': 0, 'primary_guild': {'tag': 'Moon', 'identity_guild_id': '884363610640498698', 'identity_enabled': True, 'badge': '5e6b8ec3edb91bbd32dc0f86cf934622'}, 'id': '344926275942481930', 'global_name': None, 'display_name_styles': None, 'display_name': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1409898407920668782', 'palette': 'cobalt', 'label': 'COLLECTIBLES_LUNAR_ECLIPSE_MOONLIT_CHARM_NP_A11Y', 'expires_at': None, 'asset': 'nameplates/lunar_eclipse/moonlit_charm/'}}, 'bot': False, 'avatar_decoration_data': None, 'avatar': '5540fc513bf22281e0a2113022f02a72'}, 'roles': ['1511176220916715600', '1511176662195245209'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-05-31T11:44:11.522000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1511177639497433108', 'guild_id': '1510609839473168604'}}
[2026-06-08 00:48:34] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-08 00:48:34] [DEBUG   ] discord.client: Dispatching event typing
[2026-06-08 00:48:34] [DEBUG   ] discord.client: Dispatching event raw_typing
[2026-06-08 00:48:34] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 23, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-06-07T22:48:37.107000+00:00', 'pinned': False, 'nonce': '1513313751049175040', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1511176220916715600', '1511176662195245209'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-05-31T11:44:11.522000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1513313762990362685', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '⛧roll 1d20 + 34', 'components': [], 'channel_type': 0, 'channel_id': '1511177639497433108', 'author': {'username': 'ret_', 'public_flags': 0, 'primary_guild': {'tag': 'Moon', 'identity_guild_id': '884363610640498698', 'identity_enabled': True, 'badge': '5e6b8ec3edb91bbd32dc0f86cf934622'}, 'id': '344926275942481930', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1409898407920668782', 'palette': 'cobalt', 'label': 'COLLECTIBLES_LUNAR_ECLIPSE_MOONLIT_CHARM_NP_A11Y', 'expires_at': None, 'asset': 'nameplates/lunar_eclipse/moonlit_charm/'}}, 'clan': {'tag': 'Moon', 'identity_guild_id': '884363610640498698', 'identity_enabled': True, 'badge': '5e6b8ec3edb91bbd32dc0f86cf934622'}, 'avatar_decoration_data': None, 'avatar': '5540fc513bf22281e0a2113022f02a72'}, 'attachments': [], 'guild_id': '1510609839473168604'}}
[2026-06-08 00:48:34] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-08 00:48:34] [DEBUG   ] discord.client: Dispatching event message
[2026-06-08 00:48:34] [DEBUG   ] discord.client: Dispatching event command
[2026-06-08 00:48:34] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 24, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-06-07T22:48:37.486000+00:00', 'pinned': False, 'nonce': '10714945839137803942', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1511176220916715600', '1513238771833770198'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-06-07T17:50:37.949000+00:00', 'flags': 1, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1513313764580261948', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '⛧ Corre la sangre...', 'components': [], 'channel_type': 0, 'channel_id': '1511177639497433108', 'author': {'username': '⛧ 𝑵ᴏᴄᴛᴀʀɪᴜᴍ', 'public_flags': 0, 'primary_guild': None, 'id': '1511181084115730432', 'global_name': None, 'display_name_styles': None, 'discriminator': '2141', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '62faf5f4ddf4458d656e9b4c568bb644'}, 'attachments': [], 'guild_id': '1510609839473168604'}}
[2026-06-08 00:48:34] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-08 00:48:34] [DEBUG   ] discord.client: Dispatching event message
[2026-06-08 00:48:34] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1511177639497433108/messages with {"content":"\u26e7 Corre la sangre...","components":[],"nonce":"10714945839137803942","enforce_nonce":true,"tts":false} has returned 200
[2026-06-08 00:48:34] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1511177639497433108/messages has received {'type': 0, 'content': '⛧ Corre la sangre...', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-06-07T22:48:37.486000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1513313764580261948', 'channel_id': '1511177639497433108', 'author': {'id': '1511181084115730432', 'username': '⛧ 𝑵ᴏᴄᴛᴀʀɪᴜᴍ', 'avatar': '62faf5f4ddf4458d656e9b4c568bb644', 'discriminator': '2141', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': '87720b62e7066328378f6bc96cce3fe7', 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '10714945839137803942'}
[2026-06-08 00:48:35] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 25, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-06-07T22:48:38.173000+00:00', 'pinned': False, 'nonce': '5081164965857568707', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1511176220916715600', '1513238771833770198'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-06-07T17:50:37.949000+00:00', 'flags': 1, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1513313767461486634', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '⛧ 10 + 34 = 44', 'components': [], 'channel_type': 0, 'channel_id': '1511177639497433108', 'author': {'username': '⛧ 𝑵ᴏᴄᴛᴀʀɪᴜᴍ', 'public_flags': 0, 'primary_guild': None, 'id': '1511181084115730432', 'global_name': None, 'display_name_styles': None, 'discriminator': '2141', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '62faf5f4ddf4458d656e9b4c568bb644'}, 'attachments': [], 'guild_id': '1510609839473168604'}}
[2026-06-08 00:48:35] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-08 00:48:35] [DEBUG   ] discord.client: Dispatching event message
[2026-06-08 00:48:35] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1511177639497433108/messages with {"content":"\u26e7 10 + 34 = 44","components":[],"nonce":"5081164965857568707","enforce_nonce":true,"tts":false} has returned 200
[2026-06-08 00:48:35] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1511177639497433108/messages has received {'type': 0, 'content': '⛧ 10 + 34 = 44', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-06-07T22:48:38.173000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1513313767461486634', 'channel_id': '1511177639497433108', 'author': {'id': '1511181084115730432', 'username': '⛧ 𝑵ᴏᴄᴛᴀʀɪᴜᴍ', 'avatar': '62faf5f4ddf4458d656e9b4c568bb644', 'discriminator': '2141', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': '87720b62e7066328378f6bc96cce3fe7', 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '5081164965857568707'}
[2026-06-08 00:48:35] [DEBUG   ] discord.client: Dispatching event command_completion
[2026-06-08 00:48:37] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 26, 'op': 0, 'd': {'user_id': '344926275942481930', 'timestamp': 1780872520, 'member': {'user': {'username': 'ret_', 'public_flags': 0, 'primary_guild': {'tag': 'Moon', 'identity_guild_id': '884363610640498698', 'identity_enabled': True, 'badge': '5e6b8ec3edb91bbd32dc0f86cf934622'}, 'id': '344926275942481930', 'global_name': None, 'display_name_styles': None, 'display_name': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1409898407920668782', 'palette': 'cobalt', 'label': 'COLLECTIBLES_LUNAR_ECLIPSE_MOONLIT_CHARM_NP_A11Y', 'expires_at': None, 'asset': 'nameplates/lunar_eclipse/moonlit_charm/'}}, 'bot': False, 'avatar_decoration_data': None, 'avatar': '5540fc513bf22281e0a2113022f02a72'}, 'roles': ['1511176220916715600', '1511176662195245209'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-05-31T11:44:11.522000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1511177639497433108', 'guild_id': '1510609839473168604'}}
[2026-06-08 00:48:37] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-08 00:48:37] [DEBUG   ] discord.client: Dispatching event typing
[2026-06-08 00:48:37] [DEBUG   ] discord.client: Dispatching event raw_typing
[2026-06-08 00:48:40] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 27, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-06-07T22:48:43.215000+00:00', 'pinned': False, 'nonce': '1513313776793812992', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1511176220916715600', '1511176662195245209'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-05-31T11:44:11.522000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1513313788609298482', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '⛧roll 1d20-34', 'components': [], 'channel_type': 0, 'channel_id': '1511177639497433108', 'author': {'username': 'ret_', 'public_flags': 0, 'primary_guild': {'tag': 'Moon', 'identity_guild_id': '884363610640498698', 'identity_enabled': True, 'badge': '5e6b8ec3edb91bbd32dc0f86cf934622'}, 'id': '344926275942481930', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1409898407920668782', 'palette': 'cobalt', 'label': 'COLLECTIBLES_LUNAR_ECLIPSE_MOONLIT_CHARM_NP_A11Y', 'expires_at': None, 'asset': 'nameplates/lunar_eclipse/moonlit_charm/'}}, 'clan': {'tag': 'Moon', 'identity_guild_id': '884363610640498698', 'identity_enabled': True, 'badge': '5e6b8ec3edb91bbd32dc0f86cf934622'}, 'avatar_decoration_data': None, 'avatar': '5540fc513bf22281e0a2113022f02a72'}, 'attachments': [], 'guild_id': '1510609839473168604'}}
[2026-06-08 00:48:40] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-08 00:48:40] [DEBUG   ] discord.client: Dispatching event message
[2026-06-08 00:48:40] [DEBUG   ] discord.client: Dispatching event command
[2026-06-08 00:48:40] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 28, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-06-07T22:48:43.386000+00:00', 'pinned': False, 'nonce': '18329251000165649929', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1511176220916715600', '1513238771833770198'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-06-07T17:50:37.949000+00:00', 'flags': 1, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1513313789326393524', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '⛧ Corre la sangre...', 'components': [], 'channel_type': 0, 'channel_id': '1511177639497433108', 'author': {'username': '⛧ 𝑵ᴏᴄᴛᴀʀɪᴜᴍ', 'public_flags': 0, 'primary_guild': None, 'id': '1511181084115730432', 'global_name': None, 'display_name_styles': None, 'discriminator': '2141', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '62faf5f4ddf4458d656e9b4c568bb644'}, 'attachments': [], 'guild_id': '1510609839473168604'}}
[2026-06-08 00:48:40] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-08 00:48:40] [DEBUG   ] discord.client: Dispatching event message
[2026-06-08 00:48:40] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1511177639497433108/messages with {"content":"\u26e7 Corre la sangre...","components":[],"nonce":"18329251000165649929","enforce_nonce":true,"tts":false} has returned 200
[2026-06-08 00:48:40] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1511177639497433108/messages has received {'type': 0, 'content': '⛧ Corre la sangre...', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-06-07T22:48:43.386000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1513313789326393524', 'channel_id': '1511177639497433108', 'author': {'id': '1511181084115730432', 'username': '⛧ 𝑵ᴏᴄᴛᴀʀɪᴜᴍ', 'avatar': '62faf5f4ddf4458d656e9b4c568bb644', 'discriminator': '2141', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': '87720b62e7066328378f6bc96cce3fe7', 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '18329251000165649929'}
[2026-06-08 00:48:41] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 29, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-06-07T22:48:44.078000+00:00', 'pinned': False, 'nonce': '18073479118771089527', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1511176220916715600', '1513238771833770198'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-06-07T17:50:37.949000+00:00', 'flags': 1, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1513313792228851803', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '⛧ 13 - 34 = -21', 'components': [], 'channel_type': 0, 'channel_id': '1511177639497433108', 'author': {'username': '⛧ 𝑵ᴏᴄᴛᴀʀɪᴜᴍ', 'public_flags': 0, 'primary_guild': None, 'id': '1511181084115730432', 'global_name': None, 'display_name_styles': None, 'discriminator': '2141', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '62faf5f4ddf4458d656e9b4c568bb644'}, 'attachments': [], 'guild_id': '1510609839473168604'}}
[2026-06-08 00:48:41] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-08 00:48:41] [DEBUG   ] discord.client: Dispatching event message
[2026-06-08 00:48:41] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1511177639497433108/messages with {"content":"\u26e7 13 - 34 = -21","components":[],"nonce":"18073479118771089527","enforce_nonce":true,"tts":false} has returned 200
[2026-06-08 00:48:41] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1511177639497433108/messages has received {'type': 0, 'content': '⛧ 13 - 34 = -21', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-06-07T22:48:44.078000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1513313792228851803', 'channel_id': '1511177639497433108', 'author': {'id': '1511181084115730432', 'username': '⛧ 𝑵ᴏᴄᴛᴀʀɪᴜᴍ', 'avatar': '62faf5f4ddf4458d656e9b4c568bb644', 'discriminator': '2141', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': '87720b62e7066328378f6bc96cce3fe7', 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '18073479118771089527'}
[2026-06-08 00:48:41] [DEBUG   ] discord.client: Dispatching event command_completion
[2026-06-08 00:48:43] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 30, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-06-07T22:48:46.210000+00:00', 'pinned': False, 'nonce': '1513313789141843968', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1511176220916715600', '1511176662195245209'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-05-31T11:44:11.522000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1513313801171243089', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '⛧roll 1d20 -34', 'components': [], 'channel_type': 0, 'channel_id': '1511177639497433108', 'author': {'username': 'ret_', 'public_flags': 0, 'primary_guild': {'tag': 'Moon', 'identity_guild_id': '884363610640498698', 'identity_enabled': True, 'badge': '5e6b8ec3edb91bbd32dc0f86cf934622'}, 'id': '344926275942481930', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1409898407920668782', 'palette': 'cobalt', 'label': 'COLLECTIBLES_LUNAR_ECLIPSE_MOONLIT_CHARM_NP_A11Y', 'expires_at': None, 'asset': 'nameplates/lunar_eclipse/moonlit_charm/'}}, 'clan': {'tag': 'Moon', 'identity_guild_id': '884363610640498698', 'identity_enabled': True, 'badge': '5e6b8ec3edb91bbd32dc0f86cf934622'}, 'avatar_decoration_data': None, 'avatar': '5540fc513bf22281e0a2113022f02a72'}, 'attachments': [], 'guild_id': '1510609839473168604'}}
[2026-06-08 00:48:43] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-08 00:48:43] [DEBUG   ] discord.client: Dispatching event message
[2026-06-08 00:48:43] [DEBUG   ] discord.client: Dispatching event command
[2026-06-08 00:48:43] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 31, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-06-07T22:48:46.436000+00:00', 'pinned': False, 'nonce': '13073078492071743882', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1511176220916715600', '1513238771833770198'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-06-07T17:50:37.949000+00:00', 'flags': 1, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1513313802119020634', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '⛧ Corre la sangre...', 'components': [], 'channel_type': 0, 'channel_id': '1511177639497433108', 'author': {'username': '⛧ 𝑵ᴏᴄᴛᴀʀɪᴜᴍ', 'public_flags': 0, 'primary_guild': None, 'id': '1511181084115730432', 'global_name': None, 'display_name_styles': None, 'discriminator': '2141', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '62faf5f4ddf4458d656e9b4c568bb644'}, 'attachments': [], 'guild_id': '1510609839473168604'}}
[2026-06-08 00:48:43] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-08 00:48:43] [DEBUG   ] discord.client: Dispatching event message
[2026-06-08 00:48:43] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1511177639497433108/messages with {"content":"\u26e7 Corre la sangre...","components":[],"nonce":"13073078492071743882","enforce_nonce":true,"tts":false} has returned 200
[2026-06-08 00:48:43] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1511177639497433108/messages has received {'type': 0, 'content': '⛧ Corre la sangre...', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-06-07T22:48:46.436000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1513313802119020634', 'channel_id': '1511177639497433108', 'author': {'id': '1511181084115730432', 'username': '⛧ 𝑵ᴏᴄᴛᴀʀɪᴜᴍ', 'avatar': '62faf5f4ddf4458d656e9b4c568bb644', 'discriminator': '2141', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': '87720b62e7066328378f6bc96cce3fe7', 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '13073078492071743882'}
[2026-06-08 00:48:44] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 32, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-06-07T22:48:47.230000+00:00', 'pinned': False, 'nonce': '1157915138987892199', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1511176220916715600', '1513238771833770198'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-06-07T17:50:37.949000+00:00', 'flags': 1, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1513313805449429193', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '⛧ 9 - 34 = -25', 'components': [], 'channel_type': 0, 'channel_id': '1511177639497433108', 'author': {'username': '⛧ 𝑵ᴏᴄᴛᴀʀɪᴜᴍ', 'public_flags': 0, 'primary_guild': None, 'id': '1511181084115730432', 'global_name': None, 'display_name_styles': None, 'discriminator': '2141', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '62faf5f4ddf4458d656e9b4c568bb644'}, 'attachments': [], 'guild_id': '1510609839473168604'}}
[2026-06-08 00:48:44] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-08 00:48:44] [DEBUG   ] discord.client: Dispatching event message
[2026-06-08 00:48:44] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1511177639497433108/messages with {"content":"\u26e7 9 - 34 = -25","components":[],"nonce":"1157915138987892199","enforce_nonce":true,"tts":false} has returned 200
[2026-06-08 00:48:44] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1511177639497433108/messages has received {'type': 0, 'content': '⛧ 9 - 34 = -25', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-06-07T22:48:47.230000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1513313805449429193', 'channel_id': '1511177639497433108', 'author': {'id': '1511181084115730432', 'username': '⛧ 𝑵ᴏᴄᴛᴀʀɪᴜᴍ', 'avatar': '62faf5f4ddf4458d656e9b4c568bb644', 'discriminator': '2141', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': '87720b62e7066328378f6bc96cce3fe7', 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '1157915138987892199'}
[2026-06-08 00:48:44] [DEBUG   ] discord.client: Dispatching event command_completion
